round,plate,row,col,dry,endlivefronds,enddeadfronds,rois,,,,
1,1,a,1,y,5,0,7,,,,
1,1,b,1,,4,0,27,,,,
1,1,c,1,,6,1,33,,,,
1,1,d,1,y,0,2,,,,,
1,1,e,1,,3,0,61,,,,
1,1,f,1,,4,0,70,,,,
1,1,g,1,y,0,0,,,,,
1,1,h,1,,4,0,95,,,,
1,1,a,2,,1,0,,,,,
1,1,b,2,,2,0,18,,,,
1,1,c,2,,3,0,34,,,,
1,1,d,2,,1,0,55,,,,
1,1,e,2,y,0,2,,,,,
1,1,f,2,,4,0,72,,,,
1,1,g,2,,2,1,86,,,,
1,1,h,2,,4,1,93,,,,
1,1,a,3,,5,0,4,11,,,
1,1,b,3,,4,1,20,,,,
1,1,c,3,,6,1,31,37,,,
1,1,d,3,,4,0,50,,,,
1,1,e,3,,5,0,58,,,,
1,1,f,3,,4,1,67,,,,
1,1,g,3,,5,1,80,85,88,,
1,1,h,3,,2,0,98,,,,
1,1,a,4,,1,0,,,,,
1,1,b,4,,3,1,21,,,,
1,1,c,4,,1,1,39,,,,
1,1,d,4,,0,0,,,,,
1,1,e,4,,1,2,63,,,,
1,1,f,4,,2,3,77,,,,
1,1,g,4,y,0,2,,,,,
1,1,h,4,,2,1,102,,,,
1,1,a,5,,2,1,16,,,,
1,1,b,5,,6,3,23,,,,
1,1,c,5,,3,4,32,,,,
1,1,d,5,,5,5,45,47,,,
1,1,e,5,,4,1,59,,,,
1,1,f,5,,1,2,68,,,,
1,1,g,5,y,0,4,,,,,
1,1,h,5,,2,0,100,,,,
1,1,a,6,,2,1,5,,,,
1,1,b,6,,6,1,19,,,,
1,1,c,6,,1,2,41,,,,
1,1,d,6,,1,1,54,,,,
1,1,e,6,,0,0,,,,,
1,1,f,6,,3,2,71,79,,,
1,1,g,6,,3,2,89,,,,
1,1,h,6,,0,0,,,,,
1,1,a,7,,3,1,13,,,,
1,1,b,7,y,0,2,,,,,
1,1,c,7,,3,3,38,,,,
1,1,d,7,,5,5,46,51,52,56,
1,1,e,7,,0,0,,,,,
1,1,f,7,,3,1,76,,,,
1,1,g,7,,3,2,81,,,,
1,1,h,7,,5,2,101,,,,
1,1,a,8,,2,0,17,,,,
1,1,b,8,,4,3,24,30,,,
1,1,c,8,y,0,2,,,,,
1,1,d,8,,1,2,49,,,,
1,1,e,8,,1,1,65,,,,
1,1,f,8,,1,0,,,,,
1,1,g,8,,1,1,87,,,,
1,1,h,8,,4,2,94,,,,
1,1,a,9,,4,0,12,,,,
1,1,b,9,,2,2,29,,,,
1,1,c,9,,3,2,35,36,,,
1,1,d,9,y,1,3,57,,,,
1,1,e,9,,2,3,60,,,,
1,1,f,9,,4,1,78,,,,
1,1,g,9,,5,2,82,,,,
1,1,h,9,,3,1,96,,,,
1,1,a,10,,1,1,14,,,,
1,1,b,10,,3,2,26,28,,,
1,1,c,10,,3,3,40,44,,,
1,1,d,10,,0,0,,,,,
1,1,e,10,,1,1,64,,,,
1,1,f,10,,3,1,69,74,,,
1,1,g,10,,2,2,90,,,,
1,1,h,10,,2,0,108,,,,
1,1,a,11,,1,4,9,,,,
1,1,b,11,,4,1,22,,,,
1,1,c,11,,3,1,43,,,,
1,1,d,11,,3,2,48,53,,,
1,1,e,11,,2,1,62,,,,
1,1,f,11,,3,1,73,,,,
1,1,g,11,,4,0,83,,,,
1,1,h,11,,1,2,107,,,,
1,1,a,12,,2,1,10,15,,,
1,1,b,12,,4,2,25,,,,
1,1,c,12,,2,1,42,,,,
1,1,d,12,,0,2,,,,,
1,1,e,12,,1,1,66,,,,
1,1,f,12,,1,1,75,,,,
1,1,g,12,y,1,1,91,,,,
1,1,h,12,,1,1,,,,,
1,2,a,1,y,0,3,,,,,
1,2,b,1,,3,0,19,,,,
1,2,c,1,,4,1,33,39,41,,
1,2,d,1,,6,1,43,,,,
1,2,e,1,,3,1,57,,,,
1,2,f,1,,2,1,70,,,,
1,2,g,1,,4,1,76,,,,
1,2,h,1,,2,2,87,,,,
1,2,a,2,,3,0,7,,,,
1,2,b,2,,0,1,,,,,
1,2,c,2,,4,1,29,,,,
1,2,d,2,,2,0,48,,,,
1,2,e,2,,5,2,54,,,,
1,2,f,2,y,0,2,,,,,
1,2,g,2,,6,1,77,,,,
1,2,h,2,,4,0,88,,,,
1,2,a,3,y,0,3,,,,,
1,2,b,3,,5,0,18,,,,
1,2,c,3,y,0,2,,,,,
1,2,d,3,,4,2,44,,,,
1,2,e,3,,0,1,,,,,
1,2,f,3,,4,0,68,,,,
1,2,g,3,y,0,0,,,,,
1,2,h,3,,5,1,89,,,,
1,2,a,4,,2,1,15,,,,
1,2,b,4,,0,1,,,,,
1,2,c,4,,3,3,34,,,,
1,2,d,4,y,0,5,,,,,
1,2,e,4,,2,1,60,,,,
1,2,f,4,y,0,2,,,,,
1,2,g,4,,1,1,81,,,,
1,2,h,4,,2,1,90,95,,,
1,2,a,5,,3,0,4,,,,
1,2,b,5,,2,0,22,,,,
1,2,c,5,,5,0,30,,,,
1,2,d,5,,3,0,45,,,,
1,2,e,5,,4,1,55,,,,
1,2,f,5,,4,1,71,75,,,
1,2,g,5,,6,0,79,,,,
1,2,h,5,,3,0,94,101,,,
1,2,a,6,,3,1,12,13,17,,
1,2,b,6,y,0,4,,,,,
1,2,c,6,,1,1,40,,,,
1,2,d,6,,2,0,46,,,,
1,2,e,6,,2,1,62,,,,
1,2,f,6,,2,0,74,,,,
1,2,g,6,,2,0,78,,,,
1,2,h,6,,1,0,102,,,,
1,2,a,7,,1,2,6,,,,
1,2,b,7,,6,0,21,,,,
1,2,c,7,,1,1,31,36,,,
1,2,d,7,,3,1,47,,,,
1,2,e,7,,5,1,59,,,,
1,2,f,7,,3,1,72,,,,
1,2,g,7,,4,1,82,,,,
1,2,h,7,y,0,2,,,,,
1,2,a,8,,3,0,103,,,,
1,2,b,8,y,1,2,,,,,
1,2,c,8,,1,2,38,,,,
1,2,d,8,murky,NA,NA,,,,,
1,2,e,8,murky,NA,NA,,,,,
1,2,f,8,murky,NA,NA,,,,,
1,2,g,8,,0,2,,,,,
1,2,h,8,,2,0,98,,,,
1,2,a,9,,4,1,9,,,,
1,2,b,9,,3,1,23,,,,
1,2,c,9,,3,1,32,,,,
1,2,d,9,,4,3,51,52,,,
1,2,e,9,,5,0,56,64,,,
1,2,f,9,,4,2,,,,,
1,2,g,9,y,0,3,,,,,
1,2,h,9,,3,1,96,,,,
1,2,a,10,,2,2,105,,,,
1,2,b,10,,2,0,27,,,,
1,2,c,10,,2,2,42,,,,
1,2,d,10,almostdry,1,1,104,,,,
1,2,e,10,,2,2,61,,,,
1,2,f,10,y,2,1,,,,,
1,2,g,10,,2,1,83,,,,
1,2,h,10,y,1,2,,,,,
1,2,a,11,,3,2,16,,,,
1,2,b,11,,5,2,20,24,25,26,28
1,2,c,11,,4,0,35,,,,
1,2,d,11,,5,2,49,50,,,
1,2,e,11,,2,2,66,,,,
1,2,f,11,,4,1,69,,,,
1,2,g,11,,2,3,80,84,,,
1,2,h,11,,3,2,99,100,,,
1,2,a,12,,1,3,14,,,,
1,2,b,12,y,0,2,,,,,
1,2,c,12,,3,1,37,,,,
1,2,d,12,,2,1,53,,,,
1,2,e,12,,6,3,63,67,,,
1,2,f,12,y,1,4,,,,,
1,2,g,12,y,0,1,,,,,
1,2,h,12,y,0,2,,,,,
1,3,a,1,,4,0,5,,,,
1,3,b,1,,4,1,22,,,,
1,3,c,1,,3,0,37,,,,
1,3,d,1,y,0,2,,,,,
1,3,e,1,,2,1,49,,,,
1,3,f,1,,4,0,63,,,,
1,3,g,1,,2,0,74,,,,
1,3,h,1,,4,0,87,,,,
1,3,a,2,,4,0,96,97,,,
1,3,b,2,y,1,2,,,,,
1,3,c,2,,4,1,32,,,,
1,3,d,2,y,1,1,,,,,
1,3,e,2,,2,1,50,,,,
1,3,f,2,y,0,1,,,,,
1,3,g,2,,3,1,79,,,,
1,3,h,2,y,0,1,,,,,
1,3,a,3,,7,1,3,16,12,,
1,3,b,3,,7,0,23,,,,
1,3,c,3,y,1,1,,,,,
1,3,d,3,,4,1,45,,,,
1,3,e,3,y,1,4,,,,,
1,3,f,3,,3,2,65,,,,
1,3,g,3,,6,0,76,,,,
1,3,h,3,y,1,1,,,,,
1,3,a,4,,3,1,17,21,98,,
1,3,b,4,,3,1,25,,,,
1,3,c,4,,1,1,36,,,,
1,3,d,4,,0,0,,,,,
1,3,e,4,,2,0,58,,,,
1,3,f,4,,3,1,64,,,,
1,3,g,4,,3,1,75,,,,
1,3,h,4,y,1,2,,,,,
1,3,a,5,,6,0,13,,,,
1,3,b,5,,0,1,,,,,
1,3,c,5,y,0,1,,,,,
1,3,d,5,,2,1,44,,,,
1,3,e,5,,2,1,52,,,,
1,3,f,5,,7,2,67,72,,,
1,3,g,5,y,0,3,,,,,
1,3,h,5,,6,1,82,,,,
1,3,a,6,,4,0,99,,,,
1,3,b,6,y,0,2,,,,,
1,3,c,6,,1,1,35,,,,
1,3,d,6,,0,1,,,,,
1,3,e,6,,4,2,53,57,,,
1,3,f,6,,2,1,68,,,,
1,3,g,6,y,1,1,,,,,
1,3,h,6,,1,1,83,,,,
1,3,a,7,,4,1,14,20,,,
1,3,b,7,y,2,1,,,,,
1,3,c,7,,4,1,33,34,,,
1,3,d,7,,4,1,46,,,,
1,3,e,7,,6,1,51,,,,
1,3,f,7,,5,0,71,,,,
1,3,g,7,y,0,1,,,,,
1,3,h,7,,3,1,86,,,,
1,3,a,8,,2,1,18,,,,
1,3,b,8,,1,1,28,,,,
1,3,c,8,,4,1,40,43,,,
1,3,d,8,y,1,1,,,,,
1,3,e,8,,2,1,61,,,,
1,3,f,8,y,0,1,,,,,
1,3,g,8,,4,1,77,,,,
1,3,h,8,,3,0,88,,,,
1,3,a,9,,4,1,10,,,,
1,3,b,9,,0,2,,,,,
1,3,c,9,,6,2,41,,,,
1,3,d,9,y,0,2,,,,,
1,3,e,9,,4,0,56,,,,
1,3,f,9,,5,1,66,70,,,
1,3,g,9,almostdry,2,1,100,,,,
1,3,h,9,,2,1,93,,,,
1,3,a,10,,3,1,19,101,,,
1,3,b,10,,2,1,27,,,,
1,3,c,10,,0,2,,,,,
1,3,d,10,,2,1,47,,,,
1,3,e,10,,2,1,60,,,,
1,3,f,10,y,0,2,,,,,
1,3,g,10,y,0,2,,,,,
1,3,h,10,,2,1,93,,,,
1,3,a,11,y,0,2,,,,,
1,3,b,11,,1,1,26,,,,
1,3,c,11,,2,1,38,,,,
1,3,d,11,y,0,2,,,,,
1,3,e,11,,6,0,55,,,,
1,3,f,11,,4,2,69,,,,
1,3,g,11,,5,0,78,,,,
1,3,h,11,,2,0,84,,,,
1,3,a,12,,4,0,9,,,,
1,3,b,12,,2,2,29,,,,
1,3,c,12,,2,0,39,,,,
1,3,d,12,,2,1,48,,,,
1,3,e,12,,2,0,102,,,,
1,3,f,12,,3,0,73,,,,
1,3,g,12,almostdry,0,2,,,,,
