round,plate,row,col,startlivefronds,startdeadfronds,rois,,,
1,1,a,1,2,0,6,,,
1,1,b,1,2,1,16,28,,
1,1,c,1,3,0,39,40,,
1,1,d,1,2,0,49,,,
1,1,e,1,2,0,63,,,
1,1,f,1,2,0,77,,,
1,1,g,1,2,0,89,,,
1,1,h,1,3,0,108,,,
1,1,a,2,1,0,14,,,
1,1,b,2,2,0,17,,,
1,1,c,2,1,0,33,,,
1,1,d,2,1,0,57,,,
1,1,e,2,2,0,70,,,
1,1,f,2,1,0,83,,,
1,1,g,2,2,0,96,,,
1,1,h,2,2,0,106,,,
1,1,a,3,2,0,13,,,
1,1,b,3,2,0,25,,,
1,1,c,3,2,0,37,,,
1,1,d,3,1,0,58,,,
1,1,e,3,1,0,73,,,
1,1,f,3,2,0,75,,,
1,1,g,3,2,0,90,,,
1,1,h,3,1,1,112,,,
1,1,a,4,1,0,11,,,
1,1,b,4,2,0,19,,,
1,1,c,4,2,0,43,,,
1,1,d,4,2,0,45,,,
1,1,e,4,1,1,65,,,
1,1,f,4,3,1,85,88,,
1,1,g,4,4,0,92,,,
1,1,h,4,2,0,107,,,
1,1,a,5,2,0,10,,,
1,1,b,5,3,1,22,,,
1,1,c,5,2,1,31,,,
1,1,d,5,4,1,53,55,56,
1,1,e,5,2,0,69,,,
1,1,f,5,1,0,78,,,
1,1,g,5,3,1,94,101,,
1,1,h,5,3,0,117,,,
1,1,a,6,2,0,9,,,
1,1,b,6,4,0,23,,,
1,1,c,6,2,0,36,,,
1,1,d,6,2,0,51,,,
1,1,e,6,2,0,66,,,
1,1,f,6,2,0,82,,,
1,1,g,6,3,0,98,,,
1,1,h,6,2,0,115,,,
1,1,a,7,2,0,7,,,
1,1,b,7,2,0,15,,,
1,1,c,7,2,2,34,,,
1,1,d,7,4,1,60,62,,
1,1,e,7,2,1,64,,,
1,1,f,7,2,0,86,,,
1,1,g,7,2,0,100,,,
1,1,h,7,2,0,113,,,
1,1,a,8,2,0,12,,,
1,1,b,8,3,0,21,26,,
1,1,c,8,2,1,35,,,
1,1,d,8,2,0,48,,,
1,1,e,8,2,0,67,,,
1,1,f,8,2,0,84,,,
1,1,g,8,2,0,93,,,
1,1,h,8,3,0,110,,,
1,1,a,9,2,0,8,,,
1,1,b,9,2,0,27,,,
1,1,c,9,3,0,32,,,
1,1,d,9,3,1,46,54,,
1,1,e,9,2,0,68,,,
1,1,f,9,2,0,80,,,
1,1,g,9,3,1,91,99,,
1,1,h,9,2,0,111,,,
1,1,a,10,2,0,5,,,
1,1,b,10,3,0,20,,,
1,1,c,10,4,0,38,44,,
1,1,d,10,2,0,50,,,
1,1,e,10,2,0,71,,,
1,1,f,10,3,0,81,,,
1,1,g,10,2,0,97,,,
1,1,h,10,2,0,109,,,
1,1,a,11,2,1,4,,,
1,1,b,11,3,1,29,,,
1,1,c,11,2,0,41,,,
1,1,d,11,2,0,47,59,,
1,1,e,11,2,0,74,,,
1,1,f,11,2,0,76,,,
1,1,g,11,2,1,95,,,
1,1,h,11,1,0,114,,,
1,1,a,12,2,0,2,,,
1,1,b,12,4,0,18,,,
1,1,c,12,2,0,42,,,
1,1,d,12,2,0,61,,,
1,1,e,12,2,0,72,,,
1,1,f,12,4,0,79,87,,
1,1,g,12,1,0,102,,,
1,1,h,12,1,0,116,,,
1,2,a,1,2,0,17,,,
1,2,b,1,2,0,21,,,
1,2,c,1,3,1,34,36,45,
1,2,d,1,3,0,62,,,
1,2,e,1,2,0,74,,,
1,2,f,1,1,0,67,,,
1,2,g,1,2,0,106,,,
1,2,h,1,2,0,115,,,
1,2,a,2,2,0,19,,,
1,2,b,2,1,0,22,,,
1,2,c,2,2,0,43,48,,
1,2,d,2,1,0,60,,,
1,2,e,2,5,0,68,75,,
1,2,f,2,2,0,88,,,
1,2,g,2,3,0,100,,,
1,2,h,2,2,0,113,,,
1,2,a,3,2,1,8,,,
1,2,b,3,2,0,32,,,
1,2,c,3,3,0,35,,,
1,2,d,3,3,2,55,61,,
1,2,e,3,2,0,70,,,
1,2,f,3,2,0,86,,,
1,2,g,3,2,0,102,,,
1,2,h,3,2,0,116,,,
1,2,a,4,2,0,18,,,
1,2,b,4,2,0,20,,,
1,2,c,4,2,1,46,,,
1,2,d,4,3,1,53,,,
1,2,e,4,1,1,82,,,
1,2,f,4,2,0,91,,,
1,2,g,4,1,1,111,,,
1,2,h,4,2,0,114,,,
1,2,a,5,1,0,6,,,
1,2,b,5,1,1,24,,,
1,2,c,5,2,1,37,39,,
1,2,d,5,1,1,56,,,
1,2,e,5,2,0,73,,,
1,2,f,5,2,0,92,,,
1,2,g,5,2,0,107,,,
1,2,h,5,2,0,120,,,
1,2,a,6,3,0,13,,,
1,2,b,6,2,1,28,,,
1,2,c,6,1,0,50,,,
1,2,d,6,2,0,66,,,
1,2,e,6,2,0,81,,,
1,2,f,6,2,0,99,,,
1,2,g,6,2,0,101,108,,
1,2,h,6,1,1,122,,,
1,2,a,7,2,0,12,,,
1,2,b,7,2,0,33,,,
1,2,c,7,1,0,51,,,
1,2,d,7,2,0,59,,,
1,2,e,7,2,0,71,,,
1,2,f,7,2,1,98,,,
1,2,g,7,2,1,103,,,
1,2,h,7,1,1,118,,,
1,2,a,8,2,0,3,,,
1,2,b,8,3,1,29,,,
1,2,c,8,2,0,40,,,
1,2,d,8,1,1,67,,,
1,2,e,8,2,1,72,,,
1,2,f,8,2,0,95,,,
1,2,g,8,2,0,105,,,
1,2,h,8,2,0,123,,,
1,2,a,9,2,0,14,,,
1,2,b,9,2,0,31,,,
1,2,c,9,1,1,44,,,
1,2,d,9,2,0,58,,,
1,2,e,9,2,0,78,,,
1,2,f,9,3,0,93,94,,
1,2,g,9,4,1,104,,,
1,2,h,9,2,0,119,,,
1,2,a,10,3,0,11,,,
1,2,b,10,2,0,26,,,
1,2,c,10,2,0,49,,,
1,2,d,10,3,0,57,64,,
1,2,e,10,2,0,77,,,
1,2,f,10,2,0,97,,,
1,2,g,10,2,0,110,,,
1,2,h,10,2,0,124,,,
1,2,a,11,2,0,16,,,
1,2,b,11,2,2,23,25,30,
1,2,c,11,2,0,47,,,
1,2,d,11,2,0,54,,,
1,2,e,11,2,0,79,,,
1,2,f,11,2,1,96,,,
1,2,g,11,1,0,112,,,
1,2,h,11,2,0,117,,,
1,2,a,12,4,0,15,,,
1,2,b,12,2,1,27,,,
1,2,c,12,4,0,38,41,,
1,2,d,12,2,0,63,,,
1,2,e,12,3,1,80,83,85,
1,2,f,12,3,0,89,90,,
1,2,g,12,2,0,109,,,
1,2,h,12,2,0,121,,,
1,3,a,1,2,0,19,,,
1,3,b,1,2,0,22,,,
1,3,c,1,1,0,40,,,
1,3,d,1,3,0,56,,,
1,3,e,1,1,0,67,,,
1,3,f,1,2,0,67,,,
1,3,g,1,1,0,95,,,
1,3,h,1,2,0,111,,,
1,3,a,2,2,1,10,,,
1,3,b,2,2,0,26,,,
1,3,c,2,2,0,34,,,
1,3,d,2,2,0,50,,,
1,3,e,2,2,0,63,,,
1,3,f,2,2,0,81,,,
1,3,g,2,2,0,96,,,
1,3,h,2,2,0,103,,,
1,3,a,3,3,1,8,12,,
1,3,b,3,2,0,31,,,
1,3,c,3,2,0,44,,,
1,3,d,3,2,0,58,,,
1,3,e,3,3,1,66,,,
1,3,f,3,2,0,79,,,
1,3,g,3,2,0,92,,,
1,3,h,3,3,0,110,112,,
1,3,a,4,2,2,3,9,11,
1,3,b,4,2,0,23,,,
1,3,c,4,1,1,39,,,
1,3,d,4,2,0,49,,,
1,3,e,4,1,0,68,,,
1,3,f,4,3,0,78,,,
1,3,g,4,2,0,101,,,
1,3,h,4,4,0,105,115,,
1,3,a,5,2,0,7,,,
1,3,b,5,2,0,21,25,,
1,3,c,5,2,0,37,,,
1,3,d,5,2,1,48,,,
1,3,e,5,1,1,65,,,
1,3,f,5,3,0,85,,,
1,3,g,5,5,0,90,102,,
1,3,h,5,3,0,109,,,
1,3,a,6,3,0,17,,,
1,3,b,6,2,0,24,,,
1,3,c,6,2,0,36,,,
1,3,d,6,2,0,54,,,
1,3,e,6,4,0,68,69,70,
1,3,f,6,2,0,89,,,
1,3,g,6,3,0,98,,,
1,3,h,6,2,0,107,,,
1,3,a,7,3,0,16,18,20,
1,3,b,7,2,0,27,,,
1,3,c,7,2,0,35,,,
1,3,d,7,2,1,55,,,
1,3,e,7,2,0,71,,,
1,3,f,7,1,1,86,,,
1,3,g,7,2,0,93,,,
1,3,h,7,1,1,106,,,
1,3,a,8,2,0,6,,,
1,3,b,8,2,0,28,,,
1,3,c,8,3,0,38,,,
1,3,d,8,2,0,60,,,
1,3,e,8,2,0,72,,,
1,3,f,8,3,0,82,,,
1,3,g,8,3,0,97,,,
1,3,h,8,3,0,104,,,
1,3,a,9,2,1,14,,,
1,3,b,9,2,0,29,,,
1,3,c,9,3,1,41,43,47,
1,3,d,9,2,0,57,,,
1,3,e,9,2,1,73,,,
1,3,f,9,2,0,88,,,
1,3,g,9,2,0,91,,,
1,3,h,9,2,0,108,,,
1,3,a,10,2,0,15,,,
1,3,b,10,1,1,30,,,
1,3,c,10,2,0,42,,,
1,3,d,10,2,0,61,,,
1,3,e,10,2,0,75,,,
1,3,f,10,3,0,80,,,
1,3,g,10,2,0,100,,,
1,3,h,10,2,0,113,,,
1,3,a,11,1,0,13,,,
1,3,b,11,1,0,32,,,
1,3,c,11,1,0,46,,,
1,3,d,11,3,0,53,,,
1,3,e,11,2,0,77,,,
1,3,f,11,2,0,63,,,
1,3,g,11,2,0,99,,,
1,3,h,11,2,0,114,,,
1,3,a,12,2,0,4,,,
1,3,b,12,2,0,33,,,
1,3,c,12,1,0,45,,,
1,3,d,12,2,0,59,,,
1,3,e,12,4,0,74,76,,
1,3,f,12,2,0,84,,,
1,3,g,12,2,0,94,,,
1,3,h,12,2,0,116,,,
2,1,a,1,1,1,15,,,
